-9,-4,1025,210,-2170,840,0
-8,-4,1024,210,-2170,910,0
-8,-3,1024,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-8,-4,1025,210,-2170,910,0
-8,-4,1024,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-9,-4,1025,210,-2170,910,0
-8,-4,1024,210,-2170,910,0
-9,-4,1023,210,-2170,840,0
-8,-3,1024,210,-2170,910,0
-8,-4,1024,210,-2170,910,0
-8,-3,1023,210,-2170,910,0
-8,-4,1024,210,-2170,910,0
-9,-3,1024,210,-2170,910,0
-8,-4,1024,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-8,-5,1023,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-8,-3,1024,210,-2170,910,0
-8,-3,1024,210,-2100,910,0
-9,-4,1024,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-8,-3,1024,210,-2170,910,0
-8,-4,1024,210,-2170,980,0
-9,-4,1024,210,-2170,910,0
-8,-3,1024,210,-2170,910,0
-8,-4,1024,210,-2170,910,0
-9,-3,1024,210,-2170,910,0
-8,-3,1024,210,-2170,910,0
-8,-4,1024,210,-2170,910,0
-8,-4,1024,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-8,-4,1024,210,-2170,910,0
-8,-3,1024,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-8,-4,1024,210,-2170,840,0
-9,-4,1024,210,-2170,840,0
-8,-4,1024,210,-2170,910,0
-8,-3,1024,210,-2170,910,0
-9,-3,1024,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-9,-4,1024,210,-2170,980,0
-8,-3,1024,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-9,-3,1024,210,-2170,910,0
-8,-3,1024,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-8,-3,1024,210,-2170,910,0
-8,-3,1024,210,-2170,910,0
-8,-4,1024,210,-2170,910,0
-9,-3,1024,210,-2100,910,0
-9,-3,1025,210,-2170,910,0
-8,-4,1024,210,-2170,910,0
-8,-4,1023,210,-2170,910,0
-9,-4,1023,210,-2170,910,0
-8,-4,1025,210,-2170,910,0
-9,-3,1024,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-9,-4,1024,210,-2170,910,0
-8,-4,1024,210,-2170,910,0
-1155,-230,978,11480,17010,-4200,1
138,-230,976,10850,18690,-6300,1
125,-228,996,9520,21910,-4480,1
125,-165,972,12040,29330,2030,1
-2,-160,1025,6370,17920,-4340,1
-19,-133,990,8540,24710,840,1
-93,-113,992,8470,30730,3080,1
-145,-116,1008,10780,33250,1610,1
-223,-108,1010,6860,22750,-5320,1
-229,-83,978,8820,22120,-3850,1
-295,-44,964,6090,25900,4060,1
-327,-39,958,2590,23450,8120,1
-452,-26,969,1680,4340,-8120,1
-474,-19,950,3990,1330,-2450,1
-481,-16,930,-9170,-23870,700,1
-330,-31,939,-10290,-32760,6860,1
-243,-58,965,-7840,-35700,7350,1
-185,-109,993,-8190,-23240,3500,1
-185,-115,999,-5810,-19950,1330,1
-165,-115,987,-4970,-14980,2590,1
-186,-99,991,-8330,-21840,-70,1
-135,-136,1010,-7560,-18200,2100,1
-114,-167,1011,-6860,-24430,-1470,1
-35,-189,1021,-10500,-24780,840,1
6,-197,1016,-10850,-17920,5180,1
15,-185,973,-5880,-13160,10080,1
89,-287,1047,-15050,-16660,700,1
106,-216,974,-9380,-13650,3500,1
94,-241,986,-5110,-15470,-1190,1
161,-257,982,-3500,-6860,5950,1
158,-224,949,4900,-6650,6720,1
264,-264,968,-1330,-2030,6720,1
271,-285,996,6090,4830,2240,1
184,-236,958,10710,14420,1750,1
128,-236,992,7070,15750,-910,1
61,-213,982,6580,17010,2590,1
70,-209,992,8890,15610,1330,1
29,-190,997,8190,13090,210,1
41,-171,999,6020,7840,-1260,1
22,-186,1008,6510,19320,3080,1
17,-162,1003,11760,20580,1680,1
-102,-155,1027,4480,2940,-14000,1
-123,-130,1020,6090,7140,-4130,1
-132,-82,978,8960,14000,-2590,1
-173,-95,1001,10290,18970,2030,1
-209,-103,993,2660,16660,1400,1
-223,-80,973,6510,21630,4690,1
-234,-84,975,7910,16310,8470,1
-278,-37,954,3290,22190,12460,1
-307,-34,955,5250,27300,8610,1
-433,-15,924,11060,32410,3290,1
-428,-22,917,8260,18900,1190,1
-587,-7,965,-3500,-3220,-1680,1
-502,-2,923,-13510,-27790,4550,1
-366,-29,922,-15680,-40040,-2240,1
-341,-69,955,-10010,-27650,-770,1
-294,-98,980,-3920,-21140,3290,1
-227,-85,987,-4340,-17500,1540,1
-231,-121,1000,-6230,-16520,0,1
-149,-131,998,-5740,-14070,1190,1
-198,-139,1004,-7630,-13440,-70,1
-152,-107,989,-1470,-11340,3010,1
-172,-134,1002,-5040,-17500,-2450,1
-117,-147,1007,-7700,-18620,-420,1
-75,-163,1004,-7420,-21490,-420,1
-40,-216,1038,-6020,-25060,-3150,1
-15,-193,996,-8680,-24710,-4060,1
38,-175,1000,-12530,-17360,-4970,1
126,-198,989,-3150,-22750,1330,1
137,-221,979,-6160,-24990,1260,1
216,-293,985,-16030,-24850,-5250,1
204,-278,979,-15050,-30940,-3430,1
345,-288,966,-14700,-22610,1610,1
278,-351,997,1820,-490,-1820,1
183,-261,948,12950,18340,1750,1
201,-267,976,8540,16870,3780,1
102,-250,985,12390,18550,-3500,1
78,-197,983,9380,18970,420,1
51,-210,990,10080,19670,840,1
59,-214,1016,10150,19670,1610,1
1,-176,1004,5460,10150,-1050,1
-18,-176,1004,2730,10080,-2520,1
-52,-128,981,7140,15470,560,1
-98,-137,1008,6930,12110,-2030,1
-98,-114,987,9870,20930,4060,1
-160,-109,1020,7910,6930,-4410,1
-205,-105,996,2940,-700,-6860,1
-131,-101,969,7350,21350,7560,1
-252,-90,976,13090,36120,9520,1
-248,-73,974,12110,44240,15400,1
-455,10,954,9660,19600,-560,1
-476,-11,952,3430,-1190,-1540,1
-423,-14,938,-5390,-7910,4340,1
-439,-5,945,-7140,-24500,490,1
-313,-46,949,-10150,-31850,70,1
-254,-83,978,-9310,-28210,3080,1
-196,-75,981,-7980,-20720,4340,1
-186,-115,1001,-7910,-19810,1820,1
-192,-107,996,-5460,-12880,3010,1
-137,-114,984,-5390,-16310,3220,1
-128,-128,997,-4340,-8540,2870,1
-101,-127,1015,-8400,-24780,-4200,1
-64,-165,1020,-5250,-20860,-1120,1
-22,-182,1005,-7560,-26180,-560,1
30,-181,983,-9870,-23660,-280,1
80,-245,1013,-17290,-26950,-1680,1
92,-234,1004,-10990,-23520,-910,1
99,-234,988,-7840,-19600,-2660,1
143,-194,966,-3500,-25200,-560,1
225,-252,952,-5040,-18620,1190,1
236,-207,925,-2100,-17850,5250,1
338,-264,948,-7980,-33040,-4760,1
468,-278,923,-3290,-8820,15190,1
382,-319,924,3780,140,-3010,1
349,-337,949,4340,25550,6790,1
305,-312,978,-490,18270,2520,1
193,-258,961,8330,20860,3710,1
210,-274,993,2940,10080,-350,1
141,-232,973,6440,14980,-2520,1
105,-210,984,11480,17500,910,1
88,-186,978,10500,15050,280,1
98,-173,979,7980,14910,2590,1
93,-167,979,9660,19180,3570,1
40,-206,1032,770,8540,-2870,1
-22,-185,1012,1540,8260,-1610,1
-17,-173,1015,4130,10220,-560,1
-111,-127,988,8610,15120,-2450,1
-118,-139,1003,8120,17360,1330,1
-165,-92,956,13160,33880,8400,1
-229,-113,984,15680,37870,7560,1
-211,-68,952,12600,32270,4410,1
-342,-111,1015,1050,22470,-4900,1
-444,-41,950,5320,15890,70,1
-454,-17,912,5390,7560,-1330,1
-513,-49,975,-1330,-7000,-2450,1
-469,-5,907,-4760,-29470,1960,1
-262,-60,935,-13090,-34160,5880,1
-261,-114,984,-9590,-26250,4410,1
-235,-105,983,-5740,-21070,4410,1
-186,-125,983,-6020,-15890,3850,1
-182,-132,1011,-4620,-22330,-1330,1
-133,-150,1000,-6790,-23170,-910,1
-104,-169,999,-9100,-13230,2170,1
-71,-198,1027,-9030,-17990,560,1
3,-145,980,-3150,-26950,-840,1
13,-202,1001,-6370,-17220,1540,1
32,-213,997,-6860,-21070,-1120,1
90,-225,984,-6510,-11830,4620,1
66,-225,977,-5600,-18270,-1050,1
150,-242,980,-4760,-28140,-6720,1
193,-251,984,-5670,-24150,-2520,1
203,-259,951,-3710,-22260,-5110,1
169,-323,984,-11690,-22540,-3850,1
235,-281,942,-1610,-23870,-7070,1
230,-302,934,-3360,-15050,-1050,1
352,-353,956,700,-1400,1260,1
308,-353,969,5880,14980,-6720,1
135,-275,968,10430,19250,-8610,1
120,-253,982,7840,9100,-9100,1
71,-234,996,8330,7700,-7280,1
107,-228,997,-1470,630,-5810,1
77,-198,967,7840,12600,-350,1
39,-231,1016,5320,6790,-4900,1
0,-220,1003,4060,11900,-840,1
5,-209,1013,4690,12390,-1400,1
-28,-178,1005,5460,17290,-350,1
-91,-145,987,10710,21350,210,1
-107,-159,1011,8050,19530,-210,1
-127,-137,1006,5040,15190,-630,1
-172,-121,983,5250,22610,4900,1
-202,-122,1001,4900,22260,6160,1
-307,-85,984,7140,16800,-2380,1
-338,-32,932,9800,18690,1750,1
-352,-89,980,840,9170,700,1
-389,-99,989,-4690,-2520,-700,1
-396,-47,950,-3290,-18480,-1680,1
-350,-74,948,-7700,-24010,1190,1
-260,-121,988,-10150,-29750,-630,1
-183,-125,986,-8540,-25060,2870,1
-143,-153,1006,-10640,-20580,4620,1
-108,-152,996,-8610,-23940,1120,1
-92,-156,988,-7840,-21980,1190,1
-70,-210,1014,-7000,-15680,1820,1
-47,-194,1009,-6230,-19670,-3500,1
-23,-185,1001,-1190,-15190,-1400,1
-14,-182,995,-2450,-17220,-1190,1
14,-199,988,-4620,-12320,3360,1
50,-219,995,-7140,-16310,2310,1
83,-236,988,-4830,-16590,0,1
112,-263,997,-7140,-20860,1540,1
181,-268,981,-10150,-20160,3150,1
165,-310,990,-8610,-17430,0,1
182,-283,962,-8540,-15750,1540,1
169,-290,951,-2380,-15540,1470,1
227,-306,940,-5180,-16030,1890,1
256,-304,940,210,-11340,-1120,1
290,-365,941,-2310,-9450,4270,1
246,-314,940,-7770,-7770,350,1
357,-365,946,490,-700,6160,1
320,-325,923,5880,10150,1610,1
226,-335,940,6720,13440,-70,1
215,-307,960,4620,11130,560,1
200,-274,943,8050,14070,840,1
197,-291,974,11200,20650,3080,1
168,-264,996,9100,15400,420,1
156,-262,996,5600,9170,-1330,1
103,-205,980,6720,13860,2380,1
94,-214,999,8050,15960,3500,1
45,-208,992,8050,13650,350,1
27,-165,976,11690,22400,3010,1
14,-188,1017,12040,22120,2520,1
-42,-174,1010,7210,19530,2030,1
-98,-161,1025,7140,17220,-2170,1
-161,-108,975,8120,22190,5250,1
-199,-93,969,10850,24570,4550,1
-222,-71,961,16380,31780,6020,1
-252,-94,987,10360,27160,3710,1
-324,-49,970,9520,25830,4410,1
-369,-55,935,6580,20650,1330,1
-418,-39,934,6370,19530,3570,1
-490,-41,957,70,-3220,-70,1
-452,-46,937,-6510,-17570,140,1
-363,-60,941,-12320,-35350,-1120,1
-264,-122,974,-13160,-38080,-1750,1
-222,-136,997,-8050,-31710,-4060,1
-133,-141,998,-5040,-25900,-140,1
-126,-124,991,-5880,-19810,2310,1
-104,-81,962,-4340,-19810,2870,1
-86,-160,1007,840,-11270,4270,1
-52,-178,1015,-2660,-14280,2520,1
-43,-172,1000,-8470,-16170,4900,1
13,-193,1000,-8190,-19180,1610,1
11,-195,984,-1680,-14350,4480,1
38,-211,987,-3080,-17850,-1050,1
33,-179,962,-2030,-17430,700,1
72,-248,981,-5740,-27300,1330,1
187,-284,963,-2520,-20650,3640,1
192,-282,959,-7980,-21560,910,1
203,-242,904,-420,-15680,4620,1
272,-339,931,-7560,-21980,140,1
336,-355,908,-10220,-26950,-2100,1
386,-394,911,-9310,-13160,3990,1
339,-375,909,3920,5110,-490,1
327,-377,928,5530,7070,-3290,1
325,-342,944,8050,21630,2100,1
226,-322,965,4410,9100,-6510,1
211,-302,987,-2590,4620,-5250,1
110,-267,976,4760,1960,-7490,1
152,-271,992,560,5810,-2520,1
126,-259,996,3500,11970,-1050,1
78,-245,999,7140,12670,-3220,1
50,-200,987,8610,16940,-1190,1
-30,-190,1011,11340,22750,910,1
-77,-186,994,11340,25480,-140,1
-163,-144,1009,7490,20020,-3360,1
-174,-87,972,13650,14560,2520,1
-146,-93,954,14980,27720,6930,1
-248,-114,995,13020,33180,6230,1
-332,-55,944,12390,28420,1540,1
-484,-5,916,13930,29400,-980,1
-499,-1,907,12180,20930,2660,1
-505,-39,937,770,280,-1540,1
-531,8,912,-3500,-17430,-2450,1
-443,-17,914,-9870,-33810,1680,1
-290,-77,952,-12040,-40950,-3290,1
-268,-94,974,-11830,-34580,-4480,1
-238,-96,969,-7210,-27160,210,1
-145,-135,979,-11970,-32690,-420,1
-56,-167,1004,-6650,-23870,1400,1
-68,-167,998,-7210,-27370,-3710,1
8,-209,997,-6580,-17850,4830,1
13,-242,1006,-8680,-18620,1260,1
80,-265,996,-11340,-11620,10570,1
91,-267,997,-3920,-17080,3220,1
124,-225,968,-4410,-23590,3990,1
171,-235,945,-10220,-27230,140,1
224,-318,975,-18550,-33390,770,1
253,-260,922,-3990,-21840,1400,1
244,-276,918,1400,-7630,10500,1
373,-273,924,-350,350,13230,1
305,-346,918,10920,17920,6090,1
267,-303,951,6650,16870,1610,1
195,-328,984,5600,17850,-3360,1
103,-262,986,8260,21560,-3640,1
22,-231,999,9800,15820,-5880,1
-83,-181,983,11620,20510,840,1
-85,-150,974,10080,15890,210,1
-38,-172,994,10430,21560,4620,1
-97,-180,1019,3920,16380,2240,1
-152,-160,993,11410,21490,70,1
-251,-114,1002,9870,17640,-3430,1
-302,-71,960,11690,20160,1540,1
-311,-94,958,11690,24010,-1400,1
-416,-71,954,10290,25900,840,1
-348,-61,924,12740,31010,7000,1
-448,-66,934,4270,28210,-3710,1
-588,5,867,11760,27160,-3290,1
-525,1,828,7560,25900,5950,1
-648,-10,844,1400,24640,-2800,1
-696,10,822,-5180,-2870,3570,1
-645,13,815,-9450,-22960,6300,1
-521,5,835,-7980,-39690,-3080,1
-458,-60,901,-10780,-42000,-5600,1
-404,-116,944,-13790,-45570,-5740,1
-341,-142,973,-11130,-35140,-5040,1
-254,-144,981,-9450,-34020,-6650,1
-264,-133,981,-3850,-24920,-6650,1
-251,-152,991,-7840,-23940,-2310,1
-166,-154,994,-11340,-31080,-2100,1
-106,-155,990,-8610,-33320,-280,1
-61,-213,1002,-11270,-29050,-280,1
-16,-204,992,-8750,-29120,-1680,1
27,-246,990,-13370,-34090,-2450,1
56,-255,978,-9590,-29610,-1190,1
100,-253,954,-11130,-32690,3920,1
199,-290,959,-10290,-39760,-3850,1
195,-288,903,-7910,-50680,-11060,1
374,-357,923,-16800,-51730,-7980,1
485,-400,915,-5530,-16380,-770,1
417,-379,898,4830,14350,560,1
373,-358,928,12530,28000,2870,1
265,-310,939,13440,30590,140,1
59,-274,981,13860,21350,-8610,1
40,-239,983,7210,7000,-12040,1
-47,-147,925,22120,42140,8540,1
-79,-225,1014,16520,25410,3220,1
-55,-189,988,8120,24080,6860,1
-43,-214,1016,4900,17990,1120,1
-114,-168,1002,10500,20160,2870,1
-156,-142,985,10290,18690,2590,1
-195,-153,987,5880,23870,3430,1
-247,-116,982,9030,22400,2730,1
-264,-113,963,8890,20510,3710,1
-305,-103,965,7770,25410,4410,1
-373,-63,930,12110,31850,3570,1
-459,-28,887,15470,33880,3150,1
-527,-28,866,12670,32410,2870,1
-580,-17,838,5810,24500,3360,1
-639,43,776,10920,30590,4410,1
-754,38,828,-560,-2240,1330,1
-636,27,813,-12670,-28490,2450,1
-554,30,845,-11900,-53900,-6650,1
-448,-24,879,-15120,-58380,-7210,1
-364,-103,939,-19110,-48860,-8260,1
-306,-134,969,-11550,-42420,-10290,1
-260,-101,970,-6230,-31710,-5250,1
-194,-112,982,-6510,-27510,560,1
-131,-159,996,-9100,-23170,1610,1
-109,-181,996,-7910,-23310,420,1
-71,-219,1019,-10500,-28210,-1750,1
-22,-203,1003,-12180,-27720,210,1
22,-222,984,-7980,-22190,3150,1
77,-217,955,-6020,-19670,3430,1
167,-286,993,-8260,-25900,70,1
162,-280,978,-11200,-27930,560,1
193,-306,953,-10570,-29120,-5180,1
244,-323,932,-11200,-34020,-6860,1
329,-360,928,-6440,-42280,-17080,1
384,-373,899,-7630,-15960,4340,1
462,-400,892,-3360,-420,4200,1
377,-359,904,11550,19390,4830,1
330,-331,908,6720,24150,5810,1
309,-332,947,8260,19670,-2380,1
215,-286,949,15330,32480,9310,1
190,-284,965,8820,18900,3570,1
168,-257,956,9450,13790,1680,1
180,-259,981,7840,19880,4060,1
136,-250,990,4060,19950,4550,1
94,-249,1015,1960,10990,-5670,1
26,-207,983,4830,13090,-1470,1
22,-203,1013,3150,17430,-2240,1
-83,-165,1005,6090,11270,-8470,1
-118,-164,1003,6650,15680,-3220,1
-144,-123,975,12320,28980,2030,1
-276,-127,1007,9310,13510,-8610,1
-298,-117,977,9590,21840,2730,1
-262,-78,941,10500,25550,7490,1
-307,-87,969,6020,19600,2590,1
-351,-63,934,6370,26110,4550,1
-473,-46,906,10150,27090,6370,1
-488,-1,879,13580,25760,4900,1
-529,-64,879,10010,30940,5250,1
-558,-48,892,-280,11760,770,1
-565,-30,879,-2450,1610,1680,1
-620,-24,894,-9870,-22820,140,1
-457,-17,879,-14140,-47880,-560,1
-352,-70,912,-12460,-49630,-5390,1
-261,-103,966,-14980,-43750,280,1
-254,-127,976,-11060,-35140,490,1
-226,-186,998,-12740,-38220,-2660,1
-104,-182,983,-11900,-39760,-1750,1
-4,-208,999,-12810,-36400,70,1
46,-242,1013,-9030,-26180,-1120,1
72,-245,999,-5670,-23450,-2100,1
83,-265,995,-11340,-26110,-3640,1
91,-255,985,-11900,-31360,-3990,1
194,-262,954,-8050,-28490,-1260,1
140,-258,931,-9030,-36540,-4900,1
339,-336,914,-13300,-38990,-4340,1
387,-313,883,-5390,-28910,5880,1
433,-433,881,-8750,-30100,-10500,1
461,-417,897,-4970,-7280,4550,1
513,-364,850,4410,4620,1680,1
393,-333,858,13090,17850,-140,1
325,-314,872,11970,14280,-6510,1
359,-312,923,9520,31640,6440,1
287,-250,904,18060,41160,6790,1
190,-207,938,17500,34860,3080,1
159,-233,980,14420,20300,-1260,1
97,-242,997,3010,19670,-2100,1
-39,-203,999,9240,24080,-420,1
-63,-166,962,13020,38990,7840,1
-207,-150,1009,14070,28980,-490,1
-290,-97,994,17430,20160,-4690,1
-215,-124,983,9030,14700,-1120,1
-177,-142,988,8470,19320,350,1
-241,-125,995,770,16590,70,1
-318,-91,941,7560,31640,6790,1
-364,-69,904,13020,45500,12320,1
-546,-52,911,12040,43750,3640,1
-615,-15,909,840,5950,2450,1
-577,-12,881,-5810,-16030,420,1
-517,-29,900,-9660,-41650,-420,1
-314,-101,932,-14070,-52220,-2940,1
-212,-117,959,-13300,-44590,-2520,1
-126,-177,1007,-15820,-43680,-1680,1
-60,-188,999,-16030,-43050,-2940,1
-8,-200,998,-7350,-37240,-7980,1
1,-223,1015,-6090,-23870,-1050,1
40,-201,993,-4970,-24780,-1400,1
71,-219,985,-5530,-25480,1540,1
131,-214,973,-5530,-25550,4200,1
147,-248,977,-2870,-23870,3500,1
173,-219,927,-4340,-21420,3500,1
230,-280,939,-8610,-25900,350,1
277,-298,915,-9380,-29260,-700,1
363,-351,921,-9450,-12320,11270,1
336,-366,929,-11480,-8540,11760,1
393,-386,900,3080,-1050,5320,1
348,-352,899,7770,8680,770,1
302,-351,916,8330,15960,1680,1
221,-314,922,12180,24010,2240,1
176,-348,987,2310,14700,-3920,1
139,-315,984,4550,7700,-4690,1
102,-274,986,4270,12530,-3220,1
63,-263,989,7490,10640,-6020,1
60,-259,992,6650,11760,-4200,1
43,-233,989,7630,17010,-1050,1
-29,-190,970,11410,27650,4690,1
-134,-162,972,17150,40250,7000,1
-193,-135,967,18410,41790,7840,1
-184,-135,968,14770,38360,10430,1
-282,-149,1011,770,16660,-2450,1
-291,-137,956,6020,24010,1400,1
-349,-97,943,9730,33740,2940,1
-439,-65,902,8820,35140,2450,1
-600,-7,886,5530,18760,-2380,1
-605,-10,882,140,-4130,0,1
-546,-42,895,-7560,-28770,-4200,1
-459,-58,893,-10010,-31920,-910,1
-360,-101,938,-10990,-38360,-6160,1
-352,-104,964,-7000,-33950,-6230,1
-328,-98,959,-9100,-35980,-4830,1
-204,-122,970,-8330,-34230,-560,1
-142,-168,990,-12180,-33600,-1820,1
-121,-183,1002,-11200,-29330,-840,1
-88,-192,994,-7070,-24920,700,1
-18,-223,1001,-11130,-27440,1680,1
49,-244,997,-9800,-26180,1750,1
86,-256,993,-10080,-18550,5460,1
106,-291,1008,-8960,-17990,2100,1
111,-287,995,-10920,-22750,-490,1
123,-263,952,-8890,-26950,-1750,1
191,-308,956,-12530,-30590,-2310,1
180,-289,927,-8470,-28140,-2590,1
245,-340,919,-14350,-24780,1190,1
334,-355,901,-8610,-19110,9030,1
337,-402,910,-6370,-17570,3220,1
402,-438,910,1960,-6230,-5040,1
383,-384,886,9240,10360,-2030,1
355,-380,929,7560,16940,2870,1
311,-363,953,5110,18760,4620,1
221,-331,976,6930,23100,4480,1
182,-320,981,1680,10290,-3710,1
114,-308,991,8050,22050,3850,1
13,-254,994,6930,18060,-1190,1
9,-219,977,11970,22260,3080,1
-60,-217,1006,7560,14840,-770,1
-71,-208,991,8120,20300,2870,1
-94,-194,1009,10290,20930,2100,1
-156,-159,1000,7770,14000,-4480,1
-236,-150,987,10430,16660,-4340,1
-272,-97,961,13930,25970,4130,1
-272,-118,955,12600,25760,3500,1
-288,-104,964,7630,24430,3640,1
-379,-78,950,7840,24920,4060,1
-404,-65,918,5880,20930,2030,1
-610,-2,883,8610,21700,-2660,1
-624,-5,905,-4480,-13160,-4060,1
-525,-29,878,-6440,-23730,-2730,1
-453,-56,915,-13090,-34370,-2520,1
-343,-77,931,-15120,-43050,-5320,1
-272,-153,977,-14980,-37800,-4410,1
-209,-139,991,-11620,-33390,-2940,1
-158,-167,986,-7770,-29470,-1960,1
-140,-177,992,-11620,-27090,-1120,1
-106,-185,991,-5180,-19880,2730,1
-62,-228,1012,-12040,-23450,2310,1
6,-205,986,-8610,-26390,4200,1
77,-251,990,-9730,-20230,4760,1
93,-271,998,-15470,-32060,-3360,1
149,-306,985,-13230,-29820,-3500,1
76,-269,949,-11620,-33110,-3920,1
270,-306,932,-16100,-48020,-7140,1
365,-311,888,-11550,-27160,6580,1
345,-345,901,-10360,-18060,6300,1
442,-439,916,-14840,-25340,1960,1
401,-401,866,-3920,-7770,770,1
459,-405,877,5390,7070,5390,1
371,-372,879,14140,25410,3640,1
261,-315,886,15750,18410,-350,1
259,-351,949,10710,15470,-3010,1
247,-300,943,10150,25550,3570,1
173,-274,963,7210,9590,-4690,1
142,-244,959,10710,18410,-210,1
83,-256,992,8960,18130,-1820,1
13,-215,976,9240,23520,1050,1
70,-219,1004,6300,16170,70,1
-19,-211,998,10640,27440,6160,1
-51,-194,1012,9800,25550,3220,1
-151,-161,996,10920,27090,1680,1
-205,-142,998,7700,24500,1470,1
-320,-122,963,10920,27720,1680,1
-326,-76,930,18060,35350,6650,1
-336,-72,949,12110,33600,4550,1
-429,-54,928,11130,30940,2870,1
-462,-43,895,10080,30940,4550,1
-638,-1,897,5600,8260,-2310,1
-561,-2,865,-4340,-23940,-560,1
-460,-39,897,-11200,-29680,840,1
-399,-59,920,-7630,-31500,1120,1
-287,-93,937,-3920,-20230,2800,1
-287,-108,974,-5040,-21560,-1540,1
-254,-134,987,-7490,-24430,210,1
-183,-167,992,-11830,-33810,-1960,1
-125,-172,981,-14420,-41230,-4690,1
-31,-192,963,-8610,-38500,-4480,1
64,-261,1004,-16310,-33250,3640,1
90,-266,986,-10290,-24500,6580,1
102,-271,976,-8960,-18900,3850,1
114,-253,968,-4830,-24220,-420,1
118,-267,923,-3990,-36820,-7980,1
277,-284,889,-12460,-46830,-7980,1
401,-381,926,-9660,-34300,-6230,1
488,-430,924,5810,-4410,-2100,1
413,-369,912,16940,33460,-1610,1
95,-303,952,17220,43400,-8610,1
31,-261,1005,840,14000,-11900,1
-12,-182,965,16870,32340,3920,1
-34,-141,959,14280,24080,2660,1
-52,-205,999,10290,24430,4830,1
-72,-188,991,8540,24570,6160,1
-107,-174,993,8610,27580,4340,1
-216,-150,988,6510,22890,-630,1
-244,-162,1004,0,13580,-2100,1
-325,-102,967,3920,11970,140,1
-331,-96,964,5810,7420,-1190,1
-347,-84,945,4970,8260,-1750,1
-354,-90,924,5950,19320,-210,1
-500,-79,973,350,5250,-140,1
-394,-81,926,-4760,-11060,630,1
-443,-79,945,-4690,-33670,-8610,1
-322,-129,957,-11550,-35490,-2240,1
-229,-145,967,-5040,-24640,-840,1
-163,-153,976,-1820,-8120,8120,1
-175,-169,1004,-3220,-9170,1400,1
-176,-165,992,-5040,-18130,-1470,1
-139,-190,1013,-11970,-26950,-1470,1
-100,-189,996,-12460,-31850,-420,1
-21,-216,989,-13720,-38010,-2240,1
-698,127,691,24360,46340,-2380,2
-861,145,810,-9380,-2380,-4760,2
-868,200,706,-27860,-64890,-10850,2
-479,0,722,-79870,-138810,-12390,2
-80,-252,807,-92050,-143990,-18620,2
122,-463,909,-58800,-73220,-7140,2
217,-548,1006,-16380,-22470,-4270,2
299,-534,994,22120,20440,5180,2
140,-412,841,105000,154210,50610,2
-429,-77,698,118790,151410,17290,2
-737,144,636,73360,72520,-6370,2
-851,193,644,29400,44100,2450,2
-839,240,706,-2940,-8190,1750,2
-942,249,622,-25480,-55370,-1890,2
-539,82,690,-72240,-122150,-13300,2
-205,-185,784,-101850,-109200,8820,2
-50,-347,818,-91000,-128310,-14910,2
263,-554,981,-19180,-25340,10010,2
246,-662,1013,26460,29190,2660,2
245,-553,872,81900,119280,38080,2
-280,-312,753,103950,147490,13720,2
-673,84,594,84070,112280,3710,2
-891,275,619,42840,61530,770,2
-1004,225,690,-1400,-11970,-840,2
-971,205,649,-45290,-102200,-25480,2
-464,-61,708,-89600,-143500,-6790,2
-84,-249,728,-99610,-158410,-26180,2
290,-552,850,-73850,-91490,7770,2
472,-737,1001,-23380,-25550,-6020,2
366,-572,871,56770,64260,15890,2
155,-430,832,85330,138180,29680,2
-249,-222,710,114030,171150,32340,2
-706,99,613,82460,111160,-630,2
-917,205,639,19600,45640,-2380,2
-945,207,698,-12810,-30940,-10710,2
-917,189,624,-36470,-83860,-25270,2
-614,42,664,-79590,-142240,-36260,2
-377,-204,790,-91140,-157990,-42840,2
192,-449,776,-99540,-194810,-55020,2
628,-649,875,-52850,-81760,-5530,2
640,-691,852,13720,9380,1540,2
411,-577,813,50820,109270,28000,2
0,-367,808,94710,161140,36750,2
-397,-160,711,108710,174720,35280,2
-808,132,632,66850,96040,-12110,2
-884,177,699,21770,25760,7140,2
-959,211,670,-22890,-45570,3920,2
-503,39,700,-84420,-153440,-1330,2
-168,-193,706,-108010,-185080,-46480,2
389,-437,802,-75110,-174650,-31500,2
746,-639,854,-23450,-50540,3360,2
665,-553,788,30590,45990,8190,2
351,-455,735,104720,211470,57750,2
-194,-291,763,103530,197750,42910,2
-747,75,627,93940,100590,-13370,2
-865,126,734,31920,59010,4340,2
-946,167,724,140,-280,4970,2
-844,118,704,-36260,-96460,-10360,2
-446,-71,742,-75110,-177450,-32340,2
-28,-315,811,-83790,-168140,-10150,2
379,-576,825,-82600,-157990,-18200,2
601,-541,815,-27580,-30870,15050,2
728,-624,811,15330,38220,18830,2
